S0R1235550/1 BH:failed	c_000000000341
S0R1235550/1 BH:failed	c_000000000341
S0R1235643/1 BH:changed:4	c_000000000341
S0R1235643/1 BH:changed:4	c_000000000341
S0R1235332/1 BH:changed:3	c_000000000341
S0R1235332/1 BH:changed:3	c_000000000341
S0R1251456/1 BH:changed:1	c_000000000341
S0R1251456/1 BH:changed:1	c_000000000341
S0R1245473/1 BH:changed:2	c_000000000341
S0R1245473/1 BH:changed:2	c_000000000341
S0R1258924/1 BH:changed:2	c_000000000341
S0R1258924/1 BH:changed:2	c_000000000341
S0R1262374/1 BH:changed:2	c_000000000341
S0R1262374/1 BH:changed:2	c_000000000341
S0R1268381/1 BH:changed:4	c_000000000341
S0R1268381/1 BH:changed:4	c_000000000341
S0R1268587/1 BH:changed:1	c_000000000341
S0R1268587/1 BH:changed:1	c_000000000341
S0R1288904/1 BH:changed:4	c_000000000341
S0R1288904/1 BH:changed:4	c_000000000341
S0R1286597/1 BH:failed	c_000000000341
S0R1286597/1 BH:failed	c_000000000341
S0R1305447/1 BH:changed:6	c_000000000341
S0R1305447/1 BH:changed:6	c_000000000341
S0R1300638/1 BH:changed:5	c_000000000341
S0R1300638/1 BH:changed:5	c_000000000341
S0R1307272/1 BH:changed:5	c_000000000341
S0R1307272/1 BH:changed:5	c_000000000341
S0R1318043/1 BH:changed:1	c_000000000341
S0R1318043/1 BH:changed:1	c_000000000341
S0R1329322/1 BH:changed:2	c_000000000341
S0R1329322/1 BH:changed:2	c_000000000341
S0R1322269/1 BH:changed:3	c_000000000341
S0R1322269/1 BH:changed:3	c_000000000341
S0R1340662/1 BH:changed:5	c_000000000341
S0R1340662/1 BH:changed:5	c_000000000341
S0R1356286/1 BH:changed:3	c_000000000341
S0R1356286/1 BH:changed:3	c_000000000341
S0R1355512/1 BH:changed:2	c_000000000341
S0R1355512/1 BH:changed:2	c_000000000341
S0R1362968/1 BH:changed:3	c_000000000341
S0R1362968/1 BH:changed:3	c_000000000341
S0R1362221/1 BH:changed:3	c_000000000341
S0R1362221/1 BH:changed:3	c_000000000341
S0R1362548/1 BH:changed:2	c_000000000341
S0R1362548/1 BH:changed:2	c_000000000341
S0R1376007/1 BH:changed:6	c_000000000341
S0R1376007/1 BH:changed:6	c_000000000341
S0R1374568/1 BH:changed:3	c_000000000341
S0R1374568/1 BH:changed:3	c_000000000341
S0R1379002/1 BH:changed:2	c_000000000341
S0R1379002/1 BH:changed:2	c_000000000341
S0R1383316/1 BH:failed	c_000000000341
S0R1383316/1 BH:failed	c_000000000341
S0R1384833/1 BH:changed:2	c_000000000341
S0R1384833/1 BH:changed:2	c_000000000341
S0R1393255/1 BH:changed:2	c_000000000341
S0R1393255/1 BH:changed:2	c_000000000341
S0R1394301/1 BH:changed:2	c_000000000341
S0R1394301/1 BH:changed:2	c_000000000341
S0R1396560/1 BH:changed:5	c_000000000341
S0R1396560/1 BH:changed:5	c_000000000341
S0R1399365/1 BH:changed:2	c_000000000341
S0R1399365/1 BH:changed:2	c_000000000341
S0R1405150/1 BH:changed:2	c_000000000341
S0R1405150/1 BH:changed:2	c_000000000341
S0R1398457/1 BH:changed:1	c_000000000341
S0R1398457/1 BH:changed:1	c_000000000341
S0R1408600/1 BH:changed:3	c_000000000341
S0R1408600/1 BH:changed:3	c_000000000341
S0R1414915/1 BH:changed:4	c_000000000341
S0R1414915/1 BH:changed:4	c_000000000341
S0R1419741/1 BH:changed:4	c_000000000341
S0R1419741/1 BH:changed:4	c_000000000341
S0R1430302/1 BH:changed:5	c_000000000341
S0R1430302/1 BH:changed:5	c_000000000341
S0R1439516/1 BH:changed:4	c_000000000341
S0R1443594/1 BH:changed:2	c_000000000341
S0R1443594/1 BH:changed:2	c_000000000341
S0R1441693/1 BH:changed:6	c_000000000341
S0R1441693/1 BH:changed:6	c_000000000341
S0R1450521/1 BH:changed:1	c_000000000341
S0R1450521/1 BH:changed:1	c_000000000341
S0R1461080/1 BH:changed:6	c_000000000341
S0R1461080/1 BH:changed:6	c_000000000341
S0R1458941/1 BH:changed:5	c_000000000341
S0R1458941/1 BH:changed:5	c_000000000341
S0R1469309/1 BH:changed:7	c_000000000341
S0R1469309/1 BH:changed:7	c_000000000341
S0R1473959/1 BH:changed:1	c_000000000341
S0R1473959/1 BH:changed:1	c_000000000341
S0R1470788/1 BH:changed:6	c_000000000341
S0R1470788/1 BH:changed:6	c_000000000341
S0R1480930/1 BH:changed:2	c_000000000341
S0R1480930/1 BH:changed:2	c_000000000341
S0R1479091/1 BH:changed:1	c_000000000341
S0R1479091/1 BH:changed:1	c_000000000341
S0R1482977/1 BH:changed:7	c_000000000341
S0R1482977/1 BH:changed:7	c_000000000341
S0R1484439/1 BH:changed:5	c_000000000341
S0R1484439/1 BH:changed:5	c_000000000341
S0R1491070/1 BH:changed:3	c_000000000341
S0R1491070/1 BH:changed:3	c_000000000341
S0R1489737/1 BH:changed:7	c_000000000341
S0R1489737/1 BH:changed:7	c_000000000341
S0R1498246/1 BH:changed:2	c_000000000341
S0R1498246/1 BH:changed:2	c_000000000341
S0R1501048/1 BH:changed:4	c_000000000341
S0R1501048/1 BH:changed:4	c_000000000341
S0R1504235/1 BH:changed:1	c_000000000341
S0R1504235/1 BH:changed:1	c_000000000341
S0R1506193/1 BH:changed:2	c_000000000341
S0R1506193/1 BH:changed:2	c_000000000341
S0R1519919/1 BH:changed:2	c_000000000341
S0R1519919/1 BH:changed:2	c_000000000341
S0R1522345/1 BH:changed:3	c_000000000341
S0R1522345/1 BH:changed:3	c_000000000341
S0R1529380/1 BH:changed:3	c_000000000341
S0R1529380/1 BH:changed:3	c_000000000341
S0R1530593/1 BH:changed:3	c_000000000341
S0R1530593/1 BH:changed:3	c_000000000341
S0R1539705/1 BH:changed:1	c_000000000341
S0R1539705/1 BH:changed:1	c_000000000341
S0R1533299/1 BH:changed:1	c_000000000341
S0R1533299/1 BH:changed:1	c_000000000341
S0R1540022/1 BH:changed:4	c_000000000341
S0R1540022/1 BH:changed:4	c_000000000341
S0R1537730/1 BH:changed:1	c_000000000341
S0R1537730/1 BH:changed:1	c_000000000341
S0R1549629/1 BH:changed:4	c_000000000341
S0R1549629/1 BH:changed:4	c_000000000341
S0R1557588/1 BH:changed:3	c_000000000341
S0R1557588/1 BH:changed:3	c_000000000341
S0R1562777/1 BH:changed:3	c_000000000341
S0R1562777/1 BH:changed:3	c_000000000341
S0R1575022/1 BH:changed:5	c_000000000341
S0R1575022/1 BH:changed:5	c_000000000341
S0R1574318/1 BH:changed:5	c_000000000341
S0R1574318/1 BH:changed:5	c_000000000341
S0R1576601/1 BH:changed:4	c_000000000341
S0R1576601/1 BH:changed:4	c_000000000341
S0R1572320/1 BH:changed:1	c_000000000341
S0R1572320/1 BH:changed:1	c_000000000341
S0R1575362/1 BH:changed:2	c_000000000341
S0R1575362/1 BH:changed:2	c_000000000341
S0R1581184/1 BH:changed:1	c_000000000341
S0R1581184/1 BH:changed:1	c_000000000341
S0R1578737/1 BH:changed:3	c_000000000341
S0R1578737/1 BH:changed:3	c_000000000341
S0R1588943/1 BH:changed:3	c_000000000341
S0R1588943/1 BH:changed:3	c_000000000341
S0R1595568/1 BH:ok	c_000000000341
S0R1595568/1 BH:ok	c_000000000341
S0R1595162/1 BH:changed:5	c_000000000341
S0R1595162/1 BH:changed:5	c_000000000341
S0R1600866/1 BH:changed:6	c_000000000341
S0R1600866/1 BH:changed:6	c_000000000341
S0R1601666/1 BH:failed	c_000000000341
S0R1601666/1 BH:failed	c_000000000341
S0R1613974/1 BH:failed	c_000000000341
S0R1613974/1 BH:failed	c_000000000341
S0R1623292/1 BH:changed:2	c_000000000341
S0R1623292/1 BH:changed:2	c_000000000341
S0R1625379/1 BH:changed:2	c_000000000341
S0R1625379/1 BH:changed:2	c_000000000341
S0R1624738/1 BH:changed:2	c_000000000341
S0R1624738/1 BH:changed:2	c_000000000341
S0R1642315/1 BH:changed:2	c_000000000341
S0R1642315/1 BH:changed:2	c_000000000341
S0R1660382/1 BH:changed:4	c_000000000341
S0R1660382/1 BH:changed:4	c_000000000341
S0R1663085/1 BH:changed:4	c_000000000341
S0R1663085/1 BH:changed:4	c_000000000341
S0R1668044/1 BH:changed:3	c_000000000341
S0R1668044/1 BH:changed:3	c_000000000341
S0R1675729/1 BH:changed:2	c_000000000341
S0R1675729/1 BH:changed:2	c_000000000341
S0R1679450/1 BH:changed:5	c_000000000341
S0R1679450/1 BH:changed:5	c_000000000341
S0R1674897/1 BH:changed:6	c_000000000341
S0R1674897/1 BH:changed:6	c_000000000341
S0R1681552/1 BH:changed:6	c_000000000341
S0R1681588/1 BH:changed:2	c_000000000341
S0R1681588/1 BH:changed:2	c_000000000341
S0R1686134/1 BH:changed:3	c_000000000341
S0R1686134/1 BH:changed:3	c_000000000341
S0R1674941/1 BH:changed:4	c_000000000341
S0R1674941/1 BH:changed:4	c_000000000341
S0R1697621/1 BH:changed:2	c_000000000341
S0R1697621/1 BH:changed:2	c_000000000341
S0R1698934/1 BH:changed:2	c_000000000341
S0R1698934/1 BH:changed:2	c_000000000341
S0R1690582/1 BH:changed:2	c_000000000341
S0R1690582/1 BH:changed:2	c_000000000341
S0R1716215/1 BH:changed:2	c_000000000341
S0R1716215/1 BH:changed:2	c_000000000341
S0R1710511/1 BH:changed:3	c_000000000341
S0R1710511/1 BH:changed:3	c_000000000341
S0R1710514/1 BH:changed:4	c_000000000341
S0R1710514/1 BH:changed:4	c_000000000341
S0R1711738/1 BH:changed:2	c_000000000341
S0R1711738/1 BH:changed:2	c_000000000341
S0R1724838/1 BH:changed:7	c_000000000341
S0R1724838/1 BH:changed:7	c_000000000341
S0R1710333/1 BH:changed:2	c_000000000341
S0R1710333/1 BH:changed:2	c_000000000341
S0R1715017/1 BH:changed:6	c_000000000341
S0R1715017/1 BH:changed:6	c_000000000341
S0R1733642/1 BH:changed:2	c_000000000341
S0R1733642/1 BH:changed:2	c_000000000341
S0R1727627/1 BH:changed:5	c_000000000341
S0R1727627/1 BH:changed:5	c_000000000341
S0R1734617/1 BH:changed:5	c_000000000341
S0R1734617/1 BH:changed:5	c_000000000341
S0R1738166/1 BH:changed:4	c_000000000341
S0R1738166/1 BH:changed:4	c_000000000341
S0R1755576/1 BH:changed:3	c_000000000341
S0R1755576/1 BH:changed:3	c_000000000341
S0R1752619/1 BH:changed:5	c_000000000341
S0R1752619/1 BH:changed:5	c_000000000341
S0R1766870/1 BH:changed:2	c_000000000341
S0R1766870/1 BH:changed:2	c_000000000341
S0R1782110/1 BH:changed:4	c_000000000341
S0R1782110/1 BH:changed:4	c_000000000341
S0R1789505/1 BH:changed:3	c_000000000341
S0R1789505/1 BH:changed:3	c_000000000341
S0R1789520/1 BH:changed:2	c_000000000341
S0R1789520/1 BH:changed:2	c_000000000341
S0R1787689/1 BH:changed:7	c_000000000341
S0R1787689/1 BH:changed:7	c_000000000341
S0R1811425/1 BH:changed:6	c_000000000341
S0R1811425/1 BH:changed:6	c_000000000341
S0R1801988/1 BH:changed:3	c_000000000341
S0R1801988/1 BH:changed:3	c_000000000341
S0R1805550/1 BH:changed:1	c_000000000341
S0R1805550/1 BH:changed:1	c_000000000341
S0R1837741/1 BH:changed:3	c_000000000341
S0R1837741/1 BH:changed:3	c_000000000341
S0R1831719/1 BH:changed:3	c_000000000341
S0R1831719/1 BH:changed:3	c_000000000341
S0R1841096/1 BH:changed:4	c_000000000341
S0R1841096/1 BH:changed:4	c_000000000341
S0R1844268/1 BH:changed:3	c_000000000341
S0R1844268/1 BH:changed:3	c_000000000341
S0R1860357/1 BH:changed:4	c_000000000341
S0R1860357/1 BH:changed:4	c_000000000341
S0R1869205/1 BH:changed:3	c_000000000341
S0R1869205/1 BH:changed:3	c_000000000341
S0R1863176/1 BH:changed:2	c_000000000341
S0R1863176/1 BH:changed:2	c_000000000341
S0R1876183/1 BH:changed:2	c_000000000341
S0R1876183/1 BH:changed:2	c_000000000341
S0R1882803/1 BH:changed:4	c_000000000341
S0R1882803/1 BH:changed:4	c_000000000341
S0R1883343/1 BH:changed:5	c_000000000341
S0R1883343/1 BH:changed:5	c_000000000341
S0R1901086/1 BH:changed:3	c_000000000341
S0R1901086/1 BH:changed:3	c_000000000341
S0R1902011/1 BH:changed:4	c_000000000341
S0R1902011/1 BH:changed:4	c_000000000341
S0R1901154/1 BH:changed:4	c_000000000341
S0R1901154/1 BH:changed:4	c_000000000341
S0R1888822/1 BH:changed:3	c_000000000341
S0R1888822/1 BH:changed:3	c_000000000341
S0R1892136/1 BH:changed:1	c_000000000341
S0R1892136/1 BH:changed:1	c_000000000341
S0R1907318/1 BH:changed:7	c_000000000341
S0R1907318/1 BH:changed:7	c_000000000341
S0R1913421/1 BH:changed:2	c_000000000341
S0R1913421/1 BH:changed:2	c_000000000341
S0R1941300/1 BH:ok	c_000000000341
S0R1941300/1 BH:ok	c_000000000341
S0R1930527/1 BH:changed:3	c_000000000341
S0R1930527/1 BH:changed:3	c_000000000341
S0R1966508/1 BH:changed:2	c_000000000341
S0R1966508/1 BH:changed:2	c_000000000341
S0R1959172/1 BH:changed:3	c_000000000341
S0R1959172/1 BH:changed:3	c_000000000341
S0R1972202/1 BH:changed:5	c_000000000341
S0R1972202/1 BH:changed:5	c_000000000341
S0R1992672/1 BH:changed:1	c_000000000341
S0R1992672/1 BH:changed:1	c_000000000341
S0R1991979/1 BH:changed:2	c_000000000341
S0R1991979/1 BH:changed:2	c_000000000341
S0R1984082/1 BH:changed:1	c_000000000341
S0R1984082/1 BH:changed:1	c_000000000341
S0R2011109/1 BH:changed:5	c_000000000341
S0R2011109/1 BH:changed:5	c_000000000341
S0R1993959/1 BH:changed:5	c_000000000341
S0R1993959/1 BH:changed:5	c_000000000341
S0R2017935/1 BH:changed:3	c_000000000341
S0R2017935/1 BH:changed:3	c_000000000341
S0R2008731/1 BH:changed:1	c_000000000341
S0R2008731/1 BH:changed:1	c_000000000341
S0R2008358/1 BH:changed:3	c_000000000341
S0R2008358/1 BH:changed:3	c_000000000341
S0R2015121/1 BH:changed:3	c_000000000341
S0R2015121/1 BH:changed:3	c_000000000341
S0R2013171/1 BH:changed:6	c_000000000341
S0R2013171/1 BH:changed:6	c_000000000341
S0R2039398/1 BH:changed:7	c_000000000341
S0R2039398/1 BH:changed:7	c_000000000341
S0R2041928/1 BH:changed:6	c_000000000341
S0R2041928/1 BH:changed:6	c_000000000341
S0R2044463/1 BH:changed:2	c_000000000341
S0R2044463/1 BH:changed:2	c_000000000341
S0R2043879/1 BH:changed:1	c_000000000341
S0R2043879/1 BH:changed:1	c_000000000341
S0R2030965/1 BH:changed:8	c_000000000341
S0R2030965/1 BH:changed:8	c_000000000341
S0R2067925/1 BH:changed:1	c_000000000341
S0R2067925/1 BH:changed:1	c_000000000341
S0R2064293/1 BH:changed:4	c_000000000341
S0R2064293/1 BH:changed:4	c_000000000341
S0R2085527/1 BH:changed:3	c_000000000341
S0R2085527/1 BH:changed:3	c_000000000341
S0R2077052/1 BH:changed:4	c_000000000341
S0R2077052/1 BH:changed:4	c_000000000341
S0R2078692/1 BH:changed:9	c_000000000341
S0R2078692/1 BH:changed:9	c_000000000341
S0R2078851/1 BH:changed:2	c_000000000341
S0R2078851/1 BH:changed:2	c_000000000341
S0R2096043/1 BH:changed:3	c_000000000341
S0R2096043/1 BH:changed:3	c_000000000341
S0R2100325/1 BH:ok	c_000000000341
S0R2100325/1 BH:ok	c_000000000341
S0R2091825/1 BH:changed:1	c_000000000341
S0R2091825/1 BH:changed:1	c_000000000341
S0R2092442/1 BH:changed:3	c_000000000341
S0R2092442/1 BH:changed:3	c_000000000341
S0R2092610/1 BH:changed:3	c_000000000341
S0R2092610/1 BH:changed:3	c_000000000341
S0R2105015/1 BH:changed:1	c_000000000341
S0R2105015/1 BH:changed:1	c_000000000341
S0R2119374/1 BH:changed:9	c_000000000341
S0R2119374/1 BH:changed:9	c_000000000341
S0R2109846/1 BH:changed:2	c_000000000341
S0R2109846/1 BH:changed:2	c_000000000341
S0R2107954/1 BH:changed:1	c_000000000341
S0R2107954/1 BH:changed:1	c_000000000341
S0R2129227/1 BH:changed:8	c_000000000341
S0R2129227/1 BH:changed:8	c_000000000341
S0R2134092/1 BH:changed:2	c_000000000341
S0R2134092/1 BH:changed:2	c_000000000341
S0R2134961/1 BH:changed:4	c_000000000341
S0R2134961/1 BH:changed:4	c_000000000341
S0R2131660/1 BH:changed:1	c_000000000341
S0R2131660/1 BH:changed:1	c_000000000341
S0R2122228/1 BH:changed:2	c_000000000341
S0R2122228/1 BH:changed:2	c_000000000341
S0R2148994/1 BH:changed:5	c_000000000341
S0R2148994/1 BH:changed:5	c_000000000341
S0R2155280/1 BH:changed:5	c_000000000341
S0R2155280/1 BH:changed:5	c_000000000341
S0R2157808/1 BH:changed:5	c_000000000341
S0R2157808/1 BH:changed:5	c_000000000341
S0R2166963/1 BH:ok	c_000000000341
S0R2166963/1 BH:ok	c_000000000341
S0R2184336/1 BH:changed:5	c_000000000341
S0R2184336/1 BH:changed:5	c_000000000341
S0R2188563/1 BH:changed:5	c_000000000341
S0R2188563/1 BH:changed:5	c_000000000341
S0R2194234/1 BH:changed:2	c_000000000341
S0R2194234/1 BH:changed:2	c_000000000341
S0R2193594/1 BH:changed:4	c_000000000341
S0R2193594/1 BH:changed:4	c_000000000341
S0R2191034/1 BH:changed:3	c_000000000341
S0R2191034/1 BH:changed:3	c_000000000341
S0R2197029/1 BH:failed	c_000000000341
S0R2197029/1 BH:failed	c_000000000341
S0R2197544/1 BH:changed:4	c_000000000341
S0R2197544/1 BH:changed:4	c_000000000341
S0R2188813/1 BH:changed:8	c_000000000341
S0R2188813/1 BH:changed:8	c_000000000341
S0R2201028/1 BH:changed:2	c_000000000341
S0R2201028/1 BH:changed:2	c_000000000341
S0R2203511/1 BH:changed:2	c_000000000341
S0R2203511/1 BH:changed:2	c_000000000341
S0R2207836/1 BH:changed:6	c_000000000341
S0R2207836/1 BH:changed:6	c_000000000341
S0R2218247/1 BH:changed:4	c_000000000341
S0R2218247/1 BH:changed:4	c_000000000341
S0R2225030/1 BH:changed:4	c_000000000341
S0R2225030/1 BH:changed:4	c_000000000341
S0R2228234/1 BH:changed:5	c_000000000341
S0R2228234/1 BH:changed:5	c_000000000341
S0R2234143/1 BH:changed:4	c_000000000341
S0R2234143/1 BH:changed:4	c_000000000341
S0R2215509/1 BH:changed:2	c_000000000341
S0R2215509/1 BH:changed:2	c_000000000341
S0R2240117/1 BH:changed:2	c_000000000341
S0R2240117/1 BH:changed:2	c_000000000341
S0R2220054/1 BH:changed:5	c_000000000341
S0R2220054/1 BH:changed:5	c_000000000341
S0R2248980/1 BH:changed:4	c_000000000341
S0R2248980/1 BH:changed:4	c_000000000341
S0R2269833/1 BH:changed:4	c_000000000341
S0R2269833/1 BH:changed:4	c_000000000341
S0R2307615/1 BH:changed:3	c_000000000341
S0R2307615/1 BH:changed:3	c_000000000341
S0R2301163/1 BH:changed:3	c_000000000341
S0R2301163/1 BH:changed:3	c_000000000341
S0R2301529/1 BH:changed:4	c_000000000341
S0R2301529/1 BH:changed:4	c_000000000341
S0R2312829/1 BH:changed:4	c_000000000341
S0R2312829/1 BH:changed:4	c_000000000341
S0R2321716/1 BH:changed:3	c_000000000341
S0R2321716/1 BH:changed:3	c_000000000341
S0R2326043/1 BH:changed:2	c_000000000341
S0R2326043/1 BH:changed:2	c_000000000341
S0R2325382/1 BH:changed:4	c_000000000341
S0R2325382/1 BH:changed:4	c_000000000341
S0R2323432/1 BH:changed:5	c_000000000341
S0R2323432/1 BH:changed:5	c_000000000341
S0R2340988/1 BH:changed:4	c_000000000341
S0R2340988/1 BH:changed:4	c_000000000341
S0R2335114/1 BH:changed:5	c_000000000341
S0R2335114/1 BH:changed:5	c_000000000341
S0R2343311/1 BH:changed:2	c_000000000341
S0R2343311/1 BH:changed:2	c_000000000341
S0R2343219/1 BH:changed:3	c_000000000341
S0R2343219/1 BH:changed:3	c_000000000341
S0R2347888/1 BH:changed:4	c_000000000341
S0R2347888/1 BH:changed:4	c_000000000341
S0R2350292/1 BH:changed:3	c_000000000341
S0R2350292/1 BH:changed:3	c_000000000341
S0R2356034/1 BH:changed:5	c_000000000341
S0R2356034/1 BH:changed:5	c_000000000341
S0R2358974/1 BH:changed:4	c_000000000341
S0R2358974/1 BH:changed:4	c_000000000341
S0R2370876/1 BH:changed:3	c_000000000341
S0R2370876/1 BH:changed:3	c_000000000341
S0R2374428/1 BH:changed:2	c_000000000341
S0R2374428/1 BH:changed:2	c_000000000341
S0R2367514/1 BH:changed:2	c_000000000341
S0R2367514/1 BH:changed:2	c_000000000341
S0R2378426/1 BH:changed:2	c_000000000341
S0R2378426/1 BH:changed:2	c_000000000341
S0R2376782/1 BH:changed:4	c_000000000341
S0R2376782/1 BH:changed:4	c_000000000341
S0R2381735/1 BH:changed:5	c_000000000341
S0R2381735/1 BH:changed:5	c_000000000341
S0R2380303/1 BH:changed:6	c_000000000341
S0R2380303/1 BH:changed:6	c_000000000341
S0R2386161/1 BH:changed:4	c_000000000341
S0R2386161/1 BH:changed:4	c_000000000341
S0R2394880/1 BH:changed:5	c_000000000341
S0R2394880/1 BH:changed:5	c_000000000341
S0R2403514/1 BH:ok	c_000000000341
S0R2403514/1 BH:ok	c_000000000341
S0R2403400/1 BH:changed:4	c_000000000341
S0R2403400/1 BH:changed:4	c_000000000341
S0R2388676/1 BH:changed:6	c_000000000341
S0R2388676/1 BH:changed:6	c_000000000341
S0R2407203/1 BH:failed	c_000000000341
S0R2407203/1 BH:failed	c_000000000341
S0R2405303/1 BH:changed:8	c_000000000341
S0R2405303/1 BH:changed:8	c_000000000341
S0R2425252/1 BH:changed:1	c_000000000341
S0R2425252/1 BH:changed:1	c_000000000341
S0R2446926/1 BH:changed:5	c_000000000341
S0R2446926/1 BH:changed:5	c_000000000341
S0R2458221/1 BH:ok	c_000000000341
S0R2458221/1 BH:ok	c_000000000341
S0R2462396/1 BH:changed:5	c_000000000341
S0R2462396/1 BH:changed:5	c_000000000341
S0R2463834/1 BH:changed:2	c_000000000341
S0R2463834/1 BH:changed:2	c_000000000341
S0R2463137/1 BH:changed:2	c_000000000341
S0R2463137/1 BH:changed:2	c_000000000341
S0R2460241/1 BH:changed:1	c_000000000341
S0R2460241/1 BH:changed:1	c_000000000341
S0R2472447/1 BH:changed:2	c_000000000341
S0R2472447/1 BH:changed:2	c_000000000341
S0R2494380/1 BH:changed:4	c_000000000341
S0R2494380/1 BH:changed:4	c_000000000341
S0R2495794/1 BH:changed:1	c_000000000341
S0R2495794/1 BH:changed:1	c_000000000341
S0R2495890/1 BH:changed:2	c_000000000341
S0R2495890/1 BH:changed:2	c_000000000341
S0R2481422/1 BH:changed:2	c_000000000341
S0R2481422/1 BH:changed:2	c_000000000341
S0R2492042/1 BH:changed:2	c_000000000341
S0R2492042/1 BH:changed:2	c_000000000341
S0R2489216/1 BH:changed:1	c_000000000341
S0R2489216/1 BH:changed:1	c_000000000341
S0R2512667/1 BH:changed:7	c_000000000341
S0R2512667/1 BH:changed:7	c_000000000341
S0R2513340/1 BH:changed:1	c_000000000341
S0R2513340/1 BH:changed:1	c_000000000341
S0R2503601/1 BH:ok	c_000000000341
S0R2503601/1 BH:ok	c_000000000341
S0R2500306/1 BH:changed:2	c_000000000341
S0R2500306/1 BH:changed:2	c_000000000341
S0R2513083/1 BH:changed:2	c_000000000341
S0R2513083/1 BH:changed:2	c_000000000341
S0R2517001/1 BH:changed:2	c_000000000341
S0R2517001/1 BH:changed:2	c_000000000341
S0R2519372/1 BH:changed:2	c_000000000341
S0R2519372/1 BH:changed:2	c_000000000341
S0R2525798/1 BH:changed:2	c_000000000341
S0R2525798/1 BH:changed:2	c_000000000341
S0R2540553/1 BH:changed:2	c_000000000341
S0R2540553/1 BH:changed:2	c_000000000341
S0R2553207/1 BH:changed:1	c_000000000341
S0R2553207/1 BH:changed:1	c_000000000341
S0R2561887/1 BH:changed:5	c_000000000341
S0R2561887/1 BH:changed:5	c_000000000341
S0R2576850/1 BH:changed:2	c_000000000341
S0R2576850/1 BH:changed:2	c_000000000341
S0R2572419/1 BH:changed:3	c_000000000341
S0R2572419/1 BH:changed:3	c_000000000341
S0R2581915/1 BH:changed:5	c_000000000341
S0R2581915/1 BH:changed:5	c_000000000341
S0R2571351/1 BH:changed:3	c_000000000341
S0R2571351/1 BH:changed:3	c_000000000341
S0R2576525/1 BH:changed:2	c_000000000341
S0R2576525/1 BH:changed:2	c_000000000341
S0R2582487/1 BH:changed:1	c_000000000341
S0R2582487/1 BH:changed:1	c_000000000341
S0R2574672/1 BH:changed:1	c_000000000341
S0R2574672/1 BH:changed:1	c_000000000341
S0R2577828/1 BH:changed:3	c_000000000341
S0R2577828/1 BH:changed:3	c_000000000341
S0R2586737/1 BH:changed:4	c_000000000341
S0R2586737/1 BH:changed:4	c_000000000341
S0R2585748/1 BH:changed:3	c_000000000341
S0R2585748/1 BH:changed:3	c_000000000341
S0R2605466/1 BH:changed:3	c_000000000341
S0R2605466/1 BH:changed:3	c_000000000341
S0R2609522/1 BH:changed:4	c_000000000341
S0R2609522/1 BH:changed:4	c_000000000341
S0R2618168/1 BH:changed:4	c_000000000341
S0R2618168/1 BH:changed:4	c_000000000341
S0R2625611/1 BH:changed:4	c_000000000341
S0R2625611/1 BH:changed:4	c_000000000341
S0R2630592/1 BH:ok	c_000000000341
S0R2630592/1 BH:ok	c_000000000341
S0R2634131/1 BH:changed:4	c_000000000341
S0R2634131/1 BH:changed:4	c_000000000341
S0R2644534/1 BH:changed:4	c_000000000341
S0R2644534/1 BH:changed:4	c_000000000341
S0R2648887/1 BH:changed:4	c_000000000341
S0R2648887/1 BH:changed:4	c_000000000341
S0R2642891/1 BH:changed:1	c_000000000341
S0R2642891/1 BH:changed:1	c_000000000341
S0R2652268/1 BH:changed:6	c_000000000341
S0R2652268/1 BH:changed:6	c_000000000341
S0R2656649/1 BH:changed:4	c_000000000341
S0R2656649/1 BH:changed:4	c_000000000341
S0R2659533/1 BH:changed:5	c_000000000341
S0R2659533/1 BH:changed:5	c_000000000341
S0R2671504/1 BH:changed:1	c_000000000341
S0R2671504/1 BH:changed:1	c_000000000341
S0R2681529/1 BH:changed:3	c_000000000341
S0R2681529/1 BH:changed:3	c_000000000341
S0R2684270/1 BH:changed:3	c_000000000341
S0R2684270/1 BH:changed:3	c_000000000341
S0R2686412/1 BH:changed:2	c_000000000341
S0R2686412/1 BH:changed:2	c_000000000341
S0R2684947/1 BH:changed:2	c_000000000341
S0R2684947/1 BH:changed:2	c_000000000341
S0R2704469/1 BH:changed:3	c_000000000341
S0R2704469/1 BH:changed:3	c_000000000341
S0R2718742/1 BH:changed:1	c_000000000341
S0R2718742/1 BH:changed:1	c_000000000341
S0R2724891/1 BH:changed:2	c_000000000341
S0R2724891/1 BH:changed:2	c_000000000341
S0R2733872/1 BH:changed:8	c_000000000341
S0R2733872/1 BH:changed:8	c_000000000341
S0R2738628/1 BH:changed:3	c_000000000341
S0R2738628/1 BH:changed:3	c_000000000341
S0R2758500/1 BH:changed:4	c_000000000341
S0R2758500/1 BH:changed:4	c_000000000341
S0R2750933/1 BH:changed:1	c_000000000341
S0R2750933/1 BH:changed:1	c_000000000341
S0R2756151/1 BH:changed:2	c_000000000341
S0R2756151/1 BH:changed:2	c_000000000341
S0R2748365/1 BH:changed:3	c_000000000341
S0R2748365/1 BH:changed:3	c_000000000341
S0R2760164/1 BH:changed:4	c_000000000341
S0R2760164/1 BH:changed:4	c_000000000341
S0R2770623/1 BH:changed:1	c_000000000341
S0R2770623/1 BH:changed:1	c_000000000341
S0R2769297/1 BH:changed:3	c_000000000341
